몇 학년이신가요?,"오늘 기분은?(1:좋지 않음,5:아주 좋음)","오늘 피로 정도는(1:아주 피곤함,5:매우 피곤함)",오늘 운동을 하셨나요?,오늘 운동을 할 계획인가요?
1900. 1. 7 오전 12:00:00,,2,yes,yes
1900. 1. 7 오전 12:00:00,,2,yes,yes
1900. 1. 7 오전 12:00:00,,2,yes,yes
1900. 1. 7 오전 12:00:00,,3,yes,yes
1900. 1. 7 오전 12:00:00,,3,yes,yes
1900. 1. 7 오전 12:00:00,,3,yes,yes
1900. 1. 7 오전 12:00:00,,3,yes,yes
1900. 1. 7 오전 12:00:00,,3,no,yes
1900. 1. 7 오전 12:00:00,,3,no,yes
1900. 1. 7 오전 12:00:00,,3,no,yes
1900. 1. 7 오전 12:00:00,,3,no,yes
1900. 1. 7 오전 12:00:00,,4,no,yes
1900. 1. 7 오전 12:00:00,,4,no,yes
1900. 1. 7 오전 12:00:00,,4,no,yes
1900. 1. 7 오전 12:00:00,,4,no,no
1900. 1. 7 오전 12:00:00,,4,no,no
1900. 1. 7 오전 12:00:00,,4,no,no
1900. 1. 7 오전 12:00:00,,5,no,no
1900. 1. 7 오전 12:00:00,,5,no,no
1900. 1. 7 오전 12:00:00,,5,no,no
1900. 1. 7 오전 12:00:00,,5,no,no
1900. 1. 7 오전 12:00:00,,5,no,no
1900. 1. 7 오전 12:00:00,,5,no,no
1900. 1. 8 오전 12:00:00,,1,yes,yes
1900. 1. 8 오전 12:00:00,,1,yes,yes
1900. 1. 8 오전 12:00:00,,1,yes,yes
1900. 1. 8 오전 12:00:00,,1,yes,yes
1900. 1. 8 오전 12:00:00,,2,yes,yes
1900. 1. 8 오전 12:00:00,,2,yes,yes
1900. 1. 8 오전 12:00:00,,2,yes,yes
1900. 1. 8 오전 12:00:00,,2,yes,yes
1900. 1. 8 오전 12:00:00,,2,yes,yes
1900. 1. 8 오전 12:00:00,,2,yes,yes
1900. 1. 8 오전 12:00:00,,3,yes,yes
1900. 1. 8 오전 12:00:00,,3,yes,yes
1900. 1. 8 오전 12:00:00,,3,yes,yes
1900. 1. 8 오전 12:00:00,,3,yes,yes
1900. 1. 8 오전 12:00:00,,3,no,no
1900. 1. 8 오전 12:00:00,,4,no,no
1900. 1. 8 오전 12:00:00,,4,no,no
1900. 1. 8 오전 12:00:00,,4,no,no
1900. 1. 8 오전 12:00:00,,4,no,no
1900. 1. 8 오전 12:00:00,,4,no,no
1900. 1. 8 오전 12:00:00,,5,no,no
1900. 1. 8 오전 12:00:00,,5,no,no
1900. 1. 8 오전 12:00:00,,5,no,no
1900. 1. 8 오전 12:00:00,,5,no,no
1900. 1. 8 오전 12:00:00,,5,no,no
1900. 1. 8 오전 12:00:00,,5,no,no
1900. 1. 9 오전 12:00:00,,1,yes,yes
1900. 1. 9 오전 12:00:00,,1,yes,yes
1900. 1. 9 오전 12:00:00,,1,yes,yes
1900. 1. 9 오전 12:00:00,,1,yes,yes
1900. 1. 9 오전 12:00:00,,1,yes,yes
1900. 1. 9 오전 12:00:00,,1,yes,yes
1900. 1. 9 오전 12:00:00,,2,yes,yes
1900. 1. 9 오전 12:00:00,,2,yes,yes
1900. 1. 9 오전 12:00:00,,2,yes,yes
1900. 1. 9 오전 12:00:00,,3,yes,yes
1900. 1. 9 오전 12:00:00,,3,no,yes
1900. 1. 9 오전 12:00:00,,3,no,yes
1900. 1. 9 오전 12:00:00,,3,no,no
1900. 1. 9 오전 12:00:00,,3,no,no
1900. 1. 9 오전 12:00:00,,3,no,no
1900. 1. 9 오전 12:00:00,,4,no,no
1900. 1. 9 오전 12:00:00,,4,no,no
1900. 1. 9 오전 12:00:00,,4,no,no
1900. 1. 9 오전 12:00:00,,5,no,no
1900. 1. 9 오전 12:00:00,,5,no,no
1900. 1. 9 오전 12:00:00,,5,no,no
1900. 1. 9 오전 12:00:00,,5,no,no
1900. 1. 9 오전 12:00:00,,5,no,no
1900. 1. 9 오전 12:00:00,,5,no,no
